Rl_,fn_,D_,M_,Effi_,SampleT_
285,0.71,0.340800000000341,1.26365586891162,97.392214220196,3.000000000003e-06
285,0.72,0.345599999997148,1.23493611685491,97.3819274813917,2.99999999997524e-06
285,0.73,0.338720000000015,1.22098843605048,97.3691032961997,2.90000000000012e-06
285,0.74,0.343360000000015,1.20762794106301,97.3602618111593,2.90000000000012e-06
285,0.75,0.348000000000015,1.1946128539928,97.3682800872039,2.90000000000012e-06
285,0.76,0.352640000000015,1.18190072029816,97.3507916123299,2.90000000000012e-06
285,0.77,0.357280000000015,1.1695704386727,97.3583384024567,2.90000000000012e-06
285,0.78,0.361920000000016,1.15776289161704,97.3664380496257,2.90000000000012e-06
285,0.79,0.366560000000016,1.14599782475593,97.3675822502947,2.90000000000012e-06
285,0.8,0.358399999999648,1.13471190084112,97.3726256283796,2.79999999999725e-06
285,0.81,0.362879999999644,1.12346991392047,97.3604529906738,2.79999999999725e-06
285,0.82,0.354240000002903,1.11268732873732,97.3587356636929,2.70000000002213e-06
285,0.83,0.358560000002939,1.10191912961985,97.3390694101976,2.70000000002213e-06
285,0.84,0.362879999999244,1.0915951570161,97.3219187534001,2.69999999999437e-06
285,0.85,0.367199999999235,1.08159018250736,97.3317333713481,2.69999999999437e-06
285,0.86,0.371519999999226,1.07188258574713,97.3289324010399,2.69999999999437e-06
285,0.87,0.375839999999217,1.06231410348783,97.329382750634,2.69999999999437e-06
285,0.88,0.380159999999208,1.06231410348783,97.329382750634,2.69999999999437e-06
285,0.89,0.384479999999199,1.05313540467523,97.3362884332313,2.69999999999437e-06
285,0.9,0.374399999998776,1.04393818367025,97.3209152577916,2.5999999999915e-06
285,0.91,0.378559999998762,1.03511427571958,97.317564057805,2.5999999999915e-06
285,0.92,0.382720000002834,1.02626683228804,97.2697644836425,2.60000000001925e-06
285,0.93,0.386880000002865,1.02626683228804,97.2697644836425,2.60000000001925e-06
285,0.94,0.391040000002896,1.01778001702931,97.2798638716256,2.60000000001925e-06
285,0.95,0.395199999998708,1.00960207775441,97.2861516890604,2.5999999999915e-06
285,0.96,0.399359999998694,1.00960207775441,97.2861516890604,2.5999999999915e-06
285,0.97,0.40351999999868,1.00167649609252,97.2842671173373,2.5999999999915e-06
285,0.98,0.391999999998216,0.99369384114798,97.3416486981675,2.49999999998862e-06
285,0.99,0.395999999998198,0.99369384114798,97.3416486981675,2.49999999998862e-06
286,0.6,0.307199999998176,1.56295860173061,97.1956770830954,3.199999999981e-06
286,0.61,0.312320000000854,1.51679649882689,97.1943790369438,3.20000000000875e-06
286,0.62,0.317439999998115,1.47346131583354,97.1910259894702,3.199999999981e-06
286,0.63,0.312480000000592,1.45306338823903,97.2210392065852,3.10000000000588e-06
286,0.64,0.307200000000307,1.41369616094139,97.2155539800509,3.000000000003e-06
286,0.65,0.311999999997425,1.39481749882113,97.2235024979068,2.99999999997524e-06
286,0.66,0.316800000000317,1.35986686574103,97.372376798135,3.000000000003e-06
286,0.67,0.321600000000322,1.34258822351925,97.3746065763745,3.000000000003e-06
286,0.68,0.326400000000326,1.3097193896083,97.3820445525138,3.000000000003e-06
286,0.69,0.331200000000331,1.29407333781436,97.3883178586325,3.000000000003e-06
286,0.7,0.336000000000336,1.27861206884285,97.3859131906692,3.000000000003e-06
286,0.71,0.340800000000341,1.26378503556776,97.3871420795787,3.000000000003e-06
286,0.72,0.345599999997148,1.23504899886896,97.3776821986045,2.99999999997524e-06
286,0.73,0.338720000000015,1.22110374214035,97.3657581533145,2.90000000000012e-06
286,0.74,0.343360000000015,1.20772987108614,97.3551201523725,2.90000000000012e-06
286,0.75,0.348000000000015,1.19469152212894,97.3594517129399,2.90000000000012e-06
286,0.76,0.352640000000015,1.18195790087574,97.3459923246415,2.90000000000012e-06
286,0.77,0.357280000000015,1.16962911435186,97.3526294994056,2.90000000000012e-06
286,0.78,0.361920000000016,1.15781067589027,97.3643386839332,2.90000000000012e-06
286,0.79,0.366560000000016,1.14604373157658,97.3622168008409,2.90000000000012e-06
286,0.8,0.358399999999648,1.13476462757328,97.3646028006381,2.79999999999725e-06
286,0.81,0.349920000002868,1.12351344627184,97.3589068079264,2.70000000002213e-06
286,0.82,0.354240000002903,1.11272471591158,97.3495601272651,2.70000000002213e-06
286,0.83,0.358560000002939,1.10194871323995,97.3305018846881,2.70000000002213e-06
286,0.84,0.362879999999244,1.09163391330794,97.3189127778785,2.69999999999437e-06
286,0.85,0.367199999999235,1.08162522639175,97.3244327016854,2.69999999999437e-06
286,0.86,0.371519999999226,1.0719055561748,97.3222780451265,2.69999999999437e-06
286,0.87,0.375839999999217,1.06234107730797,97.3244109839414,2.69999999999437e-06
286,0.88,0.380159999999208,1.06234107730797,97.3244109839414,2.69999999999437e-06
286,0.89,0.384479999999199,1.05316566276442,97.326812965711,2.69999999999437e-06
286,0.9,0.374399999998776,1.04395600068981,97.3189392790547,2.5999999999915e-06
286,0.91,0.378559999998762,1.03514938061528,97.3085417279889,2.5999999999915e-06
286,0.92,0.382720000002834,1.02628491448216,97.2921730826079,2.60000000001925e-06
286,0.93,0.386880000002865,1.02628491448216,97.2921730826079,2.60000000001925e-06
286,0.94,0.391040000002896,1.01779981222876,97.265182584624,2.60000000001925e-06
286,0.95,0.395199999998708,1.00959815843098,97.2821249488215,2.5999999999915e-06
286,0.96,0.399359999998694,1.00959815843098,97.2821249488215,2.5999999999915e-06
286,0.97,0.40351999999868,1.00168670152903,97.2776848679518,2.5999999999915e-06
286,0.98,0.391999999998216,0.993712884532894,97.3456519088345,2.49999999998862e-06
286,0.99,0.395999999998198,0.993712884532894,97.3456519088345,2.49999999998862e-06
287,0.6,0.307199999998176,1.56341954511306,97.1930245171959,3.199999999981e-06
287,0.61,0.312320000000854,1.51721069615411,97.1922137960232,3.20000000000875e-06
287,0.62,0.317439999998115,1.47371228703887,97.093012634765,3.199999999981e-06
287,0.63,0.312480000000592,1.45336441585646,97.2158202716217,3.10000000000588e-06
287,0.64,0.307200000000307,1.41394832618658,97.2103932102067,3.000000000003e-06
287,0.65,0.311999999997425,1.39502265953774,97.2145734709639,2.99999999997524e-06
287,0.66,0.316800000000317,1.360062744243,97.3660377051528,3.000000000003e-06
287,0.67,0.321600000000322,1.34276586220955,97.3681382816738,3.000000000003e-06
287,0.68,0.326400000000326,1.30987120106813,97.3764699734023,3.000000000003e-06
287,0.69,0.331200000000331,1.29422058667713,97.3825374353251,3.000000000003e-06
287,0.7,0.336000000000336,1.2787461575759,97.3796379058653,3.000000000003e-06
287,0.71,0.340800000000341,1.26392150444635,97.3832134688164,3.000000000003e-06
287,0.72,0.345599999997148,1.23515735452442,97.3717108264833,2.99999999997524e-06
287,0.73,0.338720000000015,1.22121092851579,97.3604286883119,2.90000000000012e-06
287,0.74,0.343360000000015,1.20783069402696,97.3537664513824,2.90000000000012e-06
287,0.75,0.348000000000015,1.19477126236653,97.3567514196136,2.90000000000012e-06
287,0.76,0.352640000000015,1.18202703914027,97.3368686464722,2.90000000000012e-06
287,0.77,0.357280000000015,1.16969748664467,97.3461603254961,2.90000000000012e-06
287,0.78,0.361920000000016,1.1578648659499,97.354080281521,2.90000000000012e-06
287,0.79,0.366560000000016,1.14609383273152,97.3540294207849,2.90000000000012e-06
287,0.8,0.358399999999648,1.13481151153789,97.3603427826669,2.79999999999725e-06
287,0.81,0.349920000002868,1.1235631453434,97.3501801453533,2.70000000002213e-06
287,0.82,0.354240000002903,1.11277605402951,97.3480516046463,2.70000000002213e-06
287,0.83,0.358560000002939,1.10199739992369,97.3270482393711,2.70000000002213e-06
287,0.84,0.362879999999244,1.09166635303998,97.3170409526826,2.69999999999437e-06
287,0.85,0.367199999999235,1.08165345015207,97.3224475273263,2.69999999999437e-06
287,0.86,0.371519999999226,1.07192629619222,97.3208175137155,2.69999999999437e-06
287,0.87,0.375839999999217,1.06235593585263,97.3195418421427,2.69999999999437e-06
287,0.88,0.380159999999208,1.06235593585263,97.3195418421427,2.69999999999437e-06
287,0.89,0.384479999999199,1.0531814078939,97.3207273998945,2.69999999999437e-06
287,0.9,0.374399999998776,1.04397124048539,97.3139806485631,2.5999999999915e-06
287,0.91,0.378559999998762,1.03515446584748,97.3083241747301,2.5999999999915e-06
287,0.92,0.382720000002834,1.02629894767936,97.2855129166893,2.60000000001925e-06
287,0.93,0.386880000002865,1.02629894767936,97.2855129166893,2.60000000001925e-06
287,0.94,0.391040000002896,1.01782088454724,97.2657693292292,2.60000000001925e-06
287,0.95,0.395199999998708,1.00962333363381,97.2768091416437,2.5999999999915e-06
287,0.96,0.399359999998694,1.00962333363381,97.2768091416437,2.5999999999915e-06
287,0.97,0.40351999999868,1.00170259808691,97.2755106856729,2.5999999999915e-06
287,0.98,0.391999999998216,0.993731061799942,97.3407186059275,2.49999999998862e-06
287,0.99,0.395999999998198,0.993731061799942,97.3407186059275,2.49999999998862e-06
288,0.6,0.307199999998176,1.56387184842718,97.1892534215139,3.199999999981e-06
288,0.61,0.312320000000854,1.51759777430292,97.1877863250291,3.20000000000875e-06
288,0.62,0.317439999998115,1.47417791467157,97.1799851085361,3.199999999981e-06
288,0.63,0.312480000000592,1.45365610790839,97.2088812149962,3.10000000000588e-06
288,0.64,0.307200000000307,1.41421712652599,97.2037522515983,3.000000000003e-06
288,0.65,0.311999999997425,1.39524128684417,97.208587434021,2.99999999997524e-06
288,0.66,0.316800000000317,1.36023388261747,97.359044643573,3.000000000003e-06
288,0.67,0.321600000000322,1.34293407625817,97.360841878717,3.000000000003e-06
288,0.68,0.326400000000326,1.31002422231803,97.3708473953673,3.000000000003e-06
288,0.69,0.331200000000331,1.29436511988987,97.3772618020747,3.000000000003e-06
288,0.7,0.336000000000336,1.27887998494833,97.374527886062,3.000000000003e-06
288,0.71,0.340800000000341,1.26403928773299,97.3758544311877,3.000000000003e-06
288,0.72,0.345599999997148,1.23528161210815,97.3689794177988,2.99999999997524e-06
288,0.73,0.338720000000015,1.22131048619509,97.3551364365818,2.90000000000012e-06
288,0.74,0.343360000000015,1.20793918112129,97.3500116867407,2.90000000000012e-06
288,0.75,0.348000000000015,1.19484661605237,97.3498941913048,2.90000000000012e-06
288,0.76,0.352640000000015,1.18208047044832,97.3328600780706,2.90000000000012e-06
288,0.77,0.357280000000015,1.16976184780723,97.3427654221546,2.90000000000012e-06
288,0.78,0.349439999999657,1.15792003774595,97.3491760288174,2.79999999999725e-06
288,0.79,0.366560000000016,1.14614428079486,97.3497393363095,2.90000000000012e-06
288,0.8,0.358399999999648,1.134867169192,97.3567161445664,2.79999999999725e-06
288,0.81,0.349920000002868,1.12360497757462,97.3462090418573,2.70000000002213e-06
288,0.82,0.354240000002903,1.11281564711608,97.3423530793648,2.70000000002213e-06
288,0.83,0.358560000002939,1.10203455742987,97.3217142786452,2.70000000002213e-06
288,0.84,0.362879999999244,1.09171433679913,97.3134886216993,2.69999999999437e-06
288,0.85,0.367199999999235,1.08167842536546,97.3183315175212,2.69999999999437e-06
288,0.86,0.371519999999226,1.07195124314929,97.3084064607097,2.69999999999437e-06
288,0.87,0.375839999999217,1.06237769800543,97.3108056423791,2.69999999999437e-06
288,0.88,0.380159999999208,1.06237769800543,97.3108056423791,2.69999999999437e-06
288,0.89,0.384479999999199,1.05319477125197,97.3160854504682,2.69999999999437e-06
288,0.9,0.374399999998776,1.04399475940686,97.3139573533966,2.5999999999915e-06
288,0.91,0.378559999998762,1.03518147136511,97.3028166379331,2.5999999999915e-06
288,0.92,0.382720000002834,1.02631078801233,97.2771354588723,2.60000000001925e-06
288,0.93,0.386880000002865,1.02631078801233,97.2771354588723,2.60000000001925e-06
288,0.94,0.391040000002896,1.01783055694626,97.2632117457184,2.60000000001925e-06
288,0.95,0.395199999998708,1.00963777750539,97.2743631451342,2.5999999999915e-06
288,0.96,0.399359999998694,1.00963777750539,97.2743631451342,2.5999999999915e-06
288,0.97,0.40351999999868,1.00171866420237,97.2702922138138,2.5999999999915e-06
288,0.98,0.391999999998216,0.993738078777369,97.3324607872487,2.49999999998862e-06
288,0.99,0.395999999998198,0.993738078777369,97.3324607872487,2.49999999998862e-06
289,0.6,0.307199999998176,1.56433155911312,97.1863711001308,3.199999999981e-06
289,0.61,0.312320000000854,1.51800477791653,97.1840050537634,3.20000000000875e-06
289,0.62,0.30751999999783,1.47453805563607,97.1763472488687,3.09999999997812e-06
289,0.63,0.312480000000592,1.45394908634755,97.2014641131581,3.10000000000588e-06
289,0.64,0.307200000000307,1.41446141779111,97.1983387483362,3.000000000003e-06
289,0.65,0.311999999997425,1.39545081775211,97.1997867166262,2.99999999997524e-06
289,0.66,0.316800000000317,1.36041909686996,97.3509619851856,3.000000000003e-06
289,0.67,0.321600000000322,1.34310677937151,97.3537128187579,3.000000000003e-06
289,0.68,0.326400000000326,1.31017314055553,97.3628881303991,3.000000000003e-06
289,0.69,0.331200000000331,1.29449719117953,97.3714796349225,3.000000000003e-06
289,0.7,0.336000000000336,1.27901509633316,97.3675718303343,3.000000000003e-06
289,0.71,0.340800000000341,1.26417232382582,97.3718947540718,3.000000000003e-06
289,0.72,0.345599999997148,1.23538862900081,97.364730313679,2.99999999997524e-06
289,0.73,0.338720000000015,1.22142162579253,97.3503388293589,2.90000000000012e-06
289,0.74,0.343360000000015,1.20804208241363,97.3447907588493,2.90000000000012e-06
289,0.75,0.348000000000015,1.19493156461874,97.3452882735129,2.90000000000012e-06
289,0.76,0.352640000000015,1.1821425301698,97.3242207204734,2.90000000000012e-06
289,0.77,0.357280000000015,1.16984038292193,97.336172612106,2.90000000000012e-06
289,0.78,0.349439999999657,1.15797874062661,97.3451089562375,2.79999999999725e-06
289,0.79,0.366560000000016,1.14619301705597,97.344091485316,2.90000000000012e-06
289,0.8,0.358399999999648,1.13490901219307,97.3487411325635,2.79999999999725e-06
289,0.81,0.349920000002868,1.12364525128542,97.3412009156245,2.70000000002213e-06
289,0.82,0.354240000002903,1.11286002556425,97.3370819096055,2.70000000002213e-06
289,0.83,0.358560000002939,1.10207350811217,97.3196149300264,2.70000000002213e-06
289,0.84,0.362879999999244,1.09174801759868,97.3074386004442,2.69999999999437e-06
289,0.85,0.367199999999235,1.08170644546293,97.3103179411128,2.69999999999437e-06
289,0.86,0.371519999999226,1.07197091152759,97.3089976173453,2.69999999999437e-06
289,0.87,0.375839999999217,1.06239047109233,97.3074936658281,2.69999999999437e-06
289,0.88,0.380159999999208,1.06239047109233,97.3074936658281,2.69999999999437e-06
289,0.89,0.384479999999199,1.0532173817393,97.3167237959494,2.69999999999437e-06
289,0.9,0.374399999998776,1.04401096265991,97.3046392914792,2.5999999999915e-06
289,0.91,0.378559999998762,1.03519303930411,97.2980177196289,2.5999999999915e-06
289,0.92,0.382720000002834,1.02633426535999,97.2705949693634,2.60000000001925e-06
289,0.93,0.386880000002865,1.02633426535999,97.2705949693634,2.60000000001925e-06
289,0.94,0.391040000002896,1.01784388863849,97.2607670164036,2.60000000001925e-06
289,0.95,0.395199999998708,1.00966032885012,97.2694153076759,2.5999999999915e-06
289,0.96,0.399359999998694,1.00966032885012,97.2694153076759,2.5999999999915e-06
289,0.97,0.40351999999868,1.00174058157112,97.2613009939899,2.5999999999915e-06
289,0.98,0.391999999998216,0.993750920640528,97.3316491103831,2.49999999998862e-06
289,0.99,0.395999999998198,0.993750920640528,97.3316491103831,2.49999999998862e-06
290,0.6,0.307199999998176,1.56479009712674,97.1829878763616,3.199999999981e-06
290,0.61,0.312320000000854,1.51840453758902,97.180399195522,3.20000000000875e-06
290,0.62,0.30751999999783,1.47489156472434,97.1731436634873,3.09999999997812e-06
290,0.63,0.312480000000592,1.45423815226507,97.1944901278955,3.10000000000588e-06
290,0.64,0.307200000000307,1.41473281948901,97.1927988709645,3.000000000003e-06
290,0.65,0.311999999997425,1.39564997630473,97.19146358715,2.99999999997524e-06
290,0.66,0.316800000000317,1.36058913959769,97.3451648732257,3.000000000003e-06
290,0.67,0.321600000000322,1.34326442289277,97.3477148723645,3.000000000003e-06
290,0.68,0.326400000000326,1.31032448727254,97.358072696534,3.000000000003e-06
290,0.69,0.331200000000331,1.29464767248135,97.3637183308744,3.000000000003e-06
290,0.7,0.336000000000336,1.2791446683608,97.3622657491779,3.000000000003e-06
290,0.71,0.340800000000341,1.26429792729713,97.3670879151965,3.000000000003e-06
290,0.72,0.345599999997148,1.2355017038943,97.3593111387605,2.99999999997524e-06
290,0.73,0.338720000000015,1.22152916109628,97.3474287078725,2.90000000000012e-06
290,0.74,0.343360000000015,1.20813886026383,97.3405146975012,2.90000000000012e-06
290,0.75,0.348000000000015,1.19500834292297,97.3383866283258,2.90000000000012e-06
290,0.76,0.352640000000015,1.18220819573212,97.3199114897507,2.90000000000012e-06
290,0.77,0.357280000000015,1.16990783151577,97.3321705864416,2.90000000000012e-06
290,0.78,0.349439999999657,1.15803831029495,97.3402740710986,2.79999999999725e-06
290,0.79,0.353919999999652,1.14624198461737,97.3386196383507,2.79999999999725e-06
290,0.8,0.358399999999648,1.13496020641094,97.339564523101,2.79999999999725e-06
290,0.81,0.349920000002868,1.12369663563414,97.3379595599735,2.70000000002213e-06
290,0.82,0.354240000002903,1.11289842794311,97.3332405843638,2.70000000002213e-06
